,0,1,2
1645,1,0,0
1646,4,0,17
1647,0,0,0
1648,0,0,0
1649,0,0,52
1650,0,0,111
1651,0,0,0
1652,2,0,178
1653,135,168,239
1654,305,0,0
1655,1,0,25
1656,0,0,0
1657,2,0,0
1658,0,29,473
1659,0,21,619
1660,931,29,0
1661,1,0,0
1662,0,0,0
1663,0,0,1
1664,50,0,11
1665,3,0,0
1666,0,0,0
1667,0,0,0
1668,13,0,0
1669,0,2,0
1670,0,0,39
1671,2314,0,26
1672,9175,3,36
1673,3964,11,690
1674,2779,66,462
1675,0,0,0
1676,1,0,0
1677,1198,0,10
1678,1111,0,278
1679,171,0,5
1680,344,0,0
1681,67,0,0
1682,3230,6,0
1683,4000,14,30
1684,0,0,0
1685,0,0,0
1686,0,1,0
1687,15,0,4
1688,0,0,0
1689,0,0,0
1690,2,0,0
1691,0,3,0
1692,0,4,0
1693,0,2,605
1694,0,0,0
1695,0,0,0
1696,0,0,0
1697,5068,0,4
1698,0,0,0
1699,421,0,0
1700,0,0,13
1701,0,0,0
1702,1674,0,0
1703,0,30,0
1704,177,0,5
1705,1983,8,14
1706,1935,134,17
1707,798,303,2
1708,0,0,33
1709,0,0,66
1710,0,0,0
1711,104,0,0
1712,295,0,266
1713,7,3,135
1714,0,0,0
1715,0,0,0
1716,0,0,0
1717,0,0,0
1718,0,0,33
1719,0,0,0
1720,0,0,0
1721,0,0,0
1722,0,0,0
1723,47,0,0
1724,33,0,0
1725,187,0,1
1726,1369,0,4
1727,0,12,303
1728,0,0,14
1729,0,0,0
1730,0,0,0
1731,32,0,39
1732,0,0,0
1733,132,7,0
1734,378,0,0
1735,70,0,0
1736,3,0,1
1737,0,0,0
1738,0,0,0
1739,0,0,121
1740,0,0,37
1741,21,0,19
1742,2,0,2
1743,3287,50,64
1744,0,0,0
1745,0,0,0
1746,0,0,8
1747,0,0,0
1748,0,0,0
1749,1002,1,0
1750,276,2,0
1751,21,0,0
1752,0,0,0
1753,10,0,0
1754,0,0,0
1755,0,0,0
1756,82,8,0
1757,18,0,0
1758,127,0,0
1759,35,0,0
1760,428,11,0
1761,0,0,0
1762,40,0,0
1763,4,0,0
1764,0,0,0
1765,0,1,22
1766,0,0,237
1767,0,0,0
1768,73,27,84
1769,0,0,0
1770,0,0,0
1771,0,0,0
1772,594,0,94
1773,3,0,0
1774,23,0,0
1775,79,0,0
1776,5,0,498
1777,8,22,81
1778,0,0,0
1779,1292,174,11
1780,124,0,28
1781,0,0,0
1782,59,0,0
1783,1,0,2
1784,174,55,0
1785,34,7,30
1786,92,0,0
1787,0,0,0
1788,0,0,48
1789,0,0,0
1790,0,0,2
1791,5,36,345
1792,2184,0,11
1793,1047,0,6
1794,31,10,0
1795,0,0,0
1796,0,0,0
1797,22,0,0
1798,1924,0,9
1799,1608,0,36
1800,0,0,0
1801,40,0,48
1802,108,1,0
1803,0,24,0
1804,0,0,0
1805,3,2,0
1806,0,0,1
1807,0,0,454
1808,1,0,0
1809,0,0,0
1810,0,0,16
1811,0,0,0
1812,60,0,5
1813,2311,0,0
1814,0,0,0
1815,0,0,0
1816,0,5,0
1817,127,0,5
1818,0,0,8
1819,1803,16,315
1820,0,0,0
1821,177,10,0
1822,0,0,0
1823,1579,0,2
1824,970,0,0
1825,54,0,0
1826,0,0,0
1827,44,0,0
1828,0,0,0
1829,276,0,716
1830,0,0,0
1831,0,0,0
1832,871,1,261
1833,356,21,10
1834,0,0,0
1835,1,0,0
1836,19,0,0
1837,451,0,0
1838,4229,100,212
1839,409,0,61
1840,0,0,65
1841,0,0,15
1842,0,0,2777
1843,0,0,173
1844,0,0,0
1845,0,0,0
1846,0,0,0
1847,50,0,1
1848,0,27,0
1849,0,0,0
1850,0,0,0
1851,25,0,0
1852,0,0,0
1853,3,0,0
1854,33,0,0
1855,0,0,0
1856,0,0,0
1857,0,0,0
1858,0,0,226
1859,3722,253,46
1860,0,0,1
1861,0,0,0
1862,0,0,0
1863,1,0,187
1864,0,0,0
1865,0,0,0
1866,594,45,15
1867,1633,39,105
1868,5,0,0
1869,0,0,0
1870,6,0,0
1871,0,0,0
1872,9,0,0
1873,0,0,0
1874,0,0,0
1875,80,0,0
1876,0,0,0
1877,0,0,0
1878,0,0,0
1879,0,0,0
1880,17,0,0
1881,0,0,0
1882,0,0,0
1883,0,0,0
1884,0,0,0
1885,0,0,0
1886,0,0,0
1887,0,0,0
1888,0,0,0
1889,79,0,0
1890,0,0,0
1891,0,0,19
1892,93,0,5
1893,18,0,0
1894,2,0,0
1895,0,0,1
1896,588,5,2091
1897,0,0,0
1898,48,19,1293
1899,0,0,0
1900,1306,36,15
1901,31,0,782
1902,72,0,696
1903,0,0,0
1904,0,0,0
1905,0,0,0
1906,0,0,0
1907,0,0,442
1908,0,0,287
1909,8,0,0
1910,0,0,0
1911,8503,2,2
1912,0,0,0
1913,61,0,4
1914,2160,0,0
1915,2967,0,33
1916,2543,13,446
1917,1,0,0
1918,0,0,0
1919,9,0,0
1920,22,3,101
1921,0,0,0
1922,0,0,33
1923,0,0,0
1924,114,2,8
1925,0,0,0
1926,7,0,0
1927,19,0,693
1928,3,0,0
1929,0,0,0
1930,0,0,0
1931,53,8,2332
1932,403,1,187
1933,186,0,60
1934,1684,48,0
1935,51,1,550
1936,6228,60,217
1937,1193,126,637
1938,19,0,1
1939,0,0,0
1940,0,0,0
1941,111,4,0
1942,0,0,0
1943,64,0,0
1944,3,0,0
1945,10,0,0
1946,1,0,0
1947,2,0,0
1948,0,0,0
1949,0,0,7
1950,0,0,0
1951,37,59,0
1952,0,0,0
1953,532,0,30
1954,125,54,459
1955,0,0,0
1956,0,0,0
1957,1,71,205
1958,0,0,7
1959,0,0,19
1960,146,0,0
1961,4,0,0
1962,718,0,4
1963,440,7,398
1964,6575,41,145
1965,0,0,0
1966,0,0,0
1967,0,0,331
1968,16,0,0
1969,0,0,0
1970,0,0,0
1971,0,0,0
1972,0,0,0
1973,0,0,0
1974,0,0,0
1975,0,0,0
1976,0,0,0
1977,9,0,43
1978,0,0,0
1979,41,0,0
1980,209,12,29
1981,0,2,0
1982,241,0,0
1983,0,0,0
1984,0,0,0
1985,1,0,6
1986,0,0,48
1987,0,0,38
1988,13,0,0
1989,0,3,0
1990,24,0,3
1991,0,0,3
1992,0,0,0
1993,0,0,0
1994,1905,1,0
1995,33,0,0
1996,0,0,0
1997,0,0,0
1998,5,0,0
1999,54,11,49
2000,672,286,45
2001,0,0,0
2002,3,0,0
2003,0,0,0
2004,0,0,0
2005,11014,0,18
2006,301,0,0
2007,1,0,203
2008,0,0,0
2009,0,0,1
2010,0,0,0
2011,0,2,0
2012,8,0,58
2013,13,0,618
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,4,0
2018,0,0,0
2019,245,8,6
2020,257,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,14,0,0
2025,0,0,0
2026,1273,0,0
2027,1771,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,1
2031,0,0,0
2032,6,0,3
2033,18,0,0
2034,86,0,0
2035,7,0,0
2036,0,0,0
2037,0,0,0
2038,23,0,0
2039,0,0,0
2040,0,0,0
2041,29,0,0
2042,0,0,0
2043,0,0,0
2044,7451,5,410
2045,3,3,0
2046,1407,0,32
2047,17,0,0
2048,41,33,0
2049,2411,38,3
2050,580,0,63
2051,0,0,34
2052,6,0,0
2053,0,0,0
2054,430,0,0
2055,0,100,0
2056,12,0,0
2057,0,0,0
2058,3,0,0
2059,0,0,0
2060,176,145,0
2061,0,0,0
2062,2,0,0
2063,1122,0,6
2064,3,10,2
2065,19,0,0
2066,0,0,134
2067,0,0,0
2068,0,0,0
2069,0,54,0
2070,0,0,0
2071,3,175,0
2072,5,10,238
2073,0,0,0
2074,120,0,0
2075,300,0,0
2076,0,0,0
2077,0,27,1
2078,16,0,1
2079,6,0,0
2080,3,0,4
2081,0,0,0
2082,205,0,9
2083,0,0,0
2084,274,0,0
2085,0,0,0
2086,0,0,3
2087,240,0,2
2088,2,0,0
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0,0,3
2093,907,0,12
2094,120,0,0
2095,37,0,8
2096,0,0,0
2097,0,0,0
2098,1037,4,14
2099,13,0,0
2100,1473,28,31
2101,41,0,0
2102,35,0,3
2103,48,0,69
2104,0,81,91
2105,0,0,0
2106,0,0,0
2107,0,6,3
2108,0,0,0
2109,0,0,0
2110,0,0,0
2111,0,0,0
2112,39,0,0
2113,0,0,0
2114,534,53,38
2115,8,0,0
2116,1633,0,136
2117,30,174,0
2118,169,0,11
2119,0,0,0
2120,2462,0,1
2121,0,0,0
2122,0,0,0
2123,0,0,0
2124,2931,270,7
2125,0,0,0
2126,6,10,0
2127,235,0,0
2128,5,0,0
2129,148,0,0
2130,471,0,0
2131,0,0,5
2132,77,0,0
2133,105,147,0
2134,5,26,1
2135,143,10,6
2136,74,0,0
2137,115,14,0
2138,0,0,0
2139,0,0,0
2140,0,0,0
2141,0,0,0
2142,912,0,127
2143,9,0,0
2144,98,0,141
2145,0,5,0
2146,0,0,0
2147,0,0,0
2148,31,0,311
2149,158,0,268
2150,822,45,409
2151,0,0,0
2152,0,0,35
2153,0,0,0
2154,0,0,0
2155,160,586,6853
2156,0,0,0
2157,0,0,0
2158,20,0,0
2159,168,11,91
2160,1,0,0
2161,509,0,0
2162,0,6,0
2163,21,0,0
2164,1434,0,0
2165,0,0,22
2166,0,0,0
2167,0,0,0
2168,32,0,0
2169,0,0,0
2170,0,0,0
2171,0,0,0
2172,23,54,3
2173,0,0,0
2174,0,0,0
2175,0,0,0
2176,0,0,0
2177,1184,0,207
2178,1371,0,170
2179,0,1,18
2180,2,932,640
2181,51,0,2
2182,0,0,40
2183,2,0,0
2184,0,0,0
2185,7,0,3
2186,0,55,0
2187,0,0,0
2188,0,0,0
2189,79,0,0
2190,2521,49,0
2191,2307,0,139
2192,951,42,16
2193,7,0,0
2194,1773,0,4
2195,7,0,6
2196,4,42,0
2197,0,0,597
2198,0,5,0
2199,32,0,0
2200,6,0,0
2201,14,0,0
2202,7,4,0
2203,1,9,20
2204,620,1,123
2205,0,0,269
2206,110,8,32
2207,27,8,312
2208,23,37,572
2209,44,45,0
2210,10,1,2
2211,2,0,9
2212,316,62,41
2213,321,0,0
2214,0,0,0
2215,33,0,1
2216,334,0,218
2217,354,0,29
2218,898,0,16
2219,916,0,1
2220,0,0,34
2221,47,0,0
2222,443,0,144
2223,1871,0,2
2224,315,6,346
